,0,1,2
0,1.0,0.869293212890625,-0.6350818276405334
1,1.0,0.9075421094894408,0.3291472792625427
2,1.0,0.7988347411155701,1.4706387519836424
3,0.0,1.344384789466858,-0.8766260147094727
4,1.0,1.1050089597702026,0.32135555148124695
5,0.0,1.5958392620086668,-0.6078106760978699
6,1.0,0.40939134359359747,-1.8846836090087888
7,1.0,0.9338953495025635,0.6291297078132629
8,1.0,1.4051437377929688,0.5366026163101196
9,1.0,1.1765655279159544,0.10416050255298615
10,1.0,0.9459739923477173,1.1112443208694458
11,0.0,0.7393567562103271,-0.1782904267311096
12,1.0,1.3840976953506468,0.11682209372520445
13,1.0,1.3835487365722656,0.889179289340973
14,1.0,1.3436527252197263,0.8385329246520995
15,0.0,0.5470141768455505,-0.3497089445590973
16,1.0,1.4842036962509155,1.6995214223861694
17,0.0,1.0579756498336792,-0.1607590019702911
18,0.0,0.67530357837677,1.1209839582443235
19,1.0,0.6427279114723206,-1.429840326309204
20,1.0,1.1024467945098877,0.4265441596508026
21,1.0,1.3301100730895996,0.20155738294124603
22,0.0,1.2898482084274292,-1.4230225086212158
23,1.0,1.0479100942611694,-1.119144320487976
24,0.0,0.48826825618743896,1.6975735425949097
25,0.0,1.4131962060928345,-0.8522768616676332
26,1.0,0.7699192762374878,-0.44905376434326166
27,0.0,2.4680607318878174,0.6641924977302551
28,1.0,1.0144194364547727,0.012607439421117304
29,0.0,1.2508671283721924,-0.750010073184967
30,1.0,1.11361026763916,1.78230881690979
31,1.0,0.6571856737136841,-0.9009752869606018
32,0.0,1.008929133415222,-0.6604049801826477
33,0.0,2.1223564147949214,0.7917824983596802
34,1.0,0.30379509925842285,-1.4249705076217651
35,1.0,1.1666829586029053,0.556082010269165
36,1.0,0.8797246813774109,0.6174420714378357
37,0.0,0.3133115768432617,1.2563655376434326
38,0.0,1.263494849205017,0.5960147380828857
39,1.0,1.1211136579513548,-0.378928005695343
40,0.0,1.2051148414611816,0.9164504408836365
41,1.0,0.42037186026573187,-0.7217650413513184
42,0.0,1.3802545070648191,1.4268101453781128
43,1.0,0.7038529515266418,0.3690800070762634
44,1.0,0.6945195198059082,0.4197263717651367
45,1.0,0.31203049421310425,1.7219226360321045
46,0.0,0.43098640441894526,0.5716655254364014
47,0.0,0.3087363541126251,-1.9509135484695432
48,1.0,0.4578887522220611,0.1285097301006317
49,0.0,0.6370546817779541,-0.037064969539642334
50,1.0,0.9758045077323912,0.29116249084472656
51,1.0,0.5347525477409363,-1.3908815383911133
52,0.0,2.638076066970825,1.2885065078735352
53,0.0,1.5405704975128172,0.058383967727422714
54,0.0,2.559199094772339,-0.0214814692735672
55,1.0,1.9252556562423704,-0.8590946793556212
56,1.0,1.5447797775268555,0.05935794115066528
57,0.0,1.1996246576309204,-1.01785147190094
58,0.0,0.6088712811470032,-0.521127462387085
59,0.0,0.3182528018951416,-1.3811417818069458
60,1.0,0.946889102458954,-0.329255610704422
61,0.0,1.1472840309143066,0.5015397667884827
62,1.0,1.0277791023254395,-0.7324786782264708
63,1.0,0.3026970624923706,1.2251986265182495
64,0.0,0.5342035293579102,-0.7655936479568481
65,0.0,0.45862078666687006,-1.44834566116333
66,0.0,1.0755444765090942,1.91184663772583
67,1.0,0.44214996695518494,1.8232153654098513
68,1.0,0.5751975774765015,-0.5883312821388245
69,0.0,0.9988636374473573,1.6332916021347044
70,1.0,1.175101399421692,-0.6428735852241516
71,0.0,0.7325853705406189,-0.48996049165725714
72,1.0,1.7923910617828367,-0.34386512637138367
73,1.0,0.6405318379402161,1.6332916021347044
74,0.0,0.44214996695518494,0.2755790054798126
75,1.0,1.151859164237976,0.8726218938827515
76,0.0,0.5457330942153931,0.4440755844116211
77,1.0,1.274475336074829,-0.15004533529281616
78,1.0,0.6253420114517212,-0.5055439472198486
79,0.0,0.6672511100769043,1.9410656690597536
80,1.0,1.864313721656799,0.05643603205680847
81,0.0,0.731670320034027,-0.7120253443717957
82,1.0,1.0645638704299927,-0.6107325553894043
83,1.0,0.9097381830215454,-1.6314517259597778
84,0.0,0.5124254822731018,0.5891969799995422
85,1.0,1.376777410507202,-0.5873573422431946
86,1.0,1.8251497745513916,0.6612706780433655
87,1.0,1.4774324893951416,0.8696999549865723
88,1.0,1.073714256286621,-0.2026396542787552
89,1.0,0.6516953706741333,0.08370716124773026
90,1.0,1.748102784156799,-1.259395718574524
91,1.0,0.6533424854278564,0.8161316514015199
92,1.0,0.6030149459838867,-1.305172324180603
93,0.0,0.5098633170127869,-0.40035533905029297
94,1.0,0.6643229722976685,-0.21627521514892575
95,1.0,1.4360723495483398,1.089816927909851
96,1.0,0.7087942361831665,0.8502206206321716
97,0.0,1.1350224018096924,0.2853187024593353
98,1.0,1.1240417957305908,0.35447046160697937
99,1.0,0.34149497747421265,-1.2233588695526123
100,0.0,1.2179255485534668,-0.30782830715179443
101,1.0,0.3517434597015381,-1.439579963684082
102,1.0,0.6370546817779541,0.9943680167198181
103,0.0,0.8021289110183715,-0.507491946220398
104,0.0,1.1778465509414673,-1.4678250551223755
105,1.0,0.7748605012893677,-1.0139555931091309
106,0.0,0.9278560876846312,-0.4402880370616913
107,0.0,0.8120113015174866,-0.2922448217868805
108,1.0,1.2625796794891355,-0.14712342619895935
109,0.0,1.2766715288162231,-0.16368089616298676
110,0.0,1.4472359418869019,-1.0480444431304932
111,1.0,0.9232808947563172,0.8248974084854126
112,0.0,0.8632538318634033,0.0018937819404527545
113,0.0,0.6211328506469727,0.6447131633758545
114,1.0,0.6643229722976685,0.845350682735443
115,1.0,1.302109718322754,-0.36431849002838135
116,0.0,1.0731652975082395,1.932299852371216
117,1.0,0.4154306650161743,1.4725866317749023
118,1.0,1.5652767419815063,0.914502501487732
119,0.0,0.6844540238380432,0.8132097125053407
120,1.0,0.8176846504211426,-0.8678603172302246
121,1.0,0.84660005569458,-0.3886677026748658
122,0.0,0.8231748938560487,1.162864565849304
123,0.0,0.9640918970108032,0.029164906591176983
124,1.0,1.2400696277618408,0.151884987950325
125,1.0,0.6169236302375793,1.4307060241699219
126,1.0,0.44489508867263794,-1.1201181411743164
127,1.0,1.348594069480896,-1.5652219057083128
128,1.0,0.5239550471305847,-1.1142743825912476
129,1.0,1.2151803970336914,0.7440579533576965
130,0.0,0.34844931960105896,-1.520419359207153
131,1.0,1.5987673997879028,-1.366532325744629
132,1.0,1.0378445386886597,1.26707923412323
133,1.0,1.0400407314300537,-0.6292380094528198
134,0.0,0.4880852401256562,-1.191218018531799
135,1.0,0.3949336111545562,1.579723238945007
136,0.0,0.36766526103019714,-0.8814958930015563
137,1.0,0.9322482943534851,0.7898344993591309
138,1.0,0.8762475848197938,-0.05946625396609306
139,0.0,1.861385464668274,-0.667222797870636
140,0.0,0.3312464654445648,1.6391353607177734
141,1.0,0.37809678912162786,-1.1162223815917969
142,0.0,1.399470567703247,0.5064095854759216
143,0.0,1.7632925510406494,-1.1395975351333618
144,0.0,0.5978906750679016,-1.0986908674240112
145,1.0,0.6848199963569641,0.64276522397995
146,0.0,0.3810249269008637,-0.49775218963623047
147,1.0,0.49046435952186584,-2.359006404876709
148,0.0,1.9744850397109983,-0.5201534628868103
149,1.0,0.4639280438423157,-2.189535856246948
150,0.0,3.5238401889801025,0.4129085838794708
151,1.0,1.0318052768707275,-0.9779186844825744
152,1.0,0.7959066033363342,-0.39061564207077026
153,1.0,0.5832499861717224,1.6868598461151123
154,0.0,1.212435245513916,0.2658393085002899
155,0.0,2.1102778911590576,0.9690447449684144
156,0.0,1.0061839818954468,0.5025137066841125
157,0.0,0.628453254699707,-0.3165940046310425
158,1.0,0.4639280438423157,-1.1074565649032593
159,1.0,1.0314393043518066,1.0567020177841187
160,0.0,0.9900791645050048,0.7528237104415892
161,0.0,2.0658066272735596,0.020399188622832295
162,0.0,0.8718553185462952,0.7167868614196777
163,0.0,0.6251590847969055,0.2755790054798126
164,1.0,1.067492127418518,-0.28445303440093994
165,1.0,0.470882385969162,0.5317327976226807
166,0.0,0.9225488305091858,1.9771025180816648
167,1.0,0.7347815632820129,1.2846107482910156
168,1.0,0.46978434920310974,0.019425218924880028
169,1.0,0.6903102993965149,-0.86591237783432
170,1.0,1.0523022413253784,0.42264828085899353
171,1.0,0.6745715141296387,-0.4139909148216247
172,1.0,1.6448856592178345,-0.42080867290496826
173,1.0,0.35265854001045227,1.2086411714553833
174,1.0,0.42366603016853327,0.4762165546417236
175,0.0,1.3302931785583496,1.0839731693267822
176,1.0,1.2741093635559082,-1.0110336542129517
177,0.0,1.044981837272644,-1.3830897808074951
178,1.0,0.9646409153938292,0.728474497795105
179,0.0,1.8419865369796753,-0.7802031636238098
180,1.0,0.8321423530578613,1.3050640821456907
181,1.0,0.39859381318092346,0.18499991297721863
182,1.0,0.6937874555587769,-0.02342940680682659
183,1.0,0.35064542293548584,-1.5418466329574585
184,1.0,0.8780776262283325,-0.49677821993827814
185,0.0,0.7005587816238403,-0.6516392827033997
186,0.0,3.2914185523986816,0.586275041103363
187,1.0,1.0372955799102783,-0.37503212690353394
188,0.0,0.46520912647247314,-0.019533531740307808
189,0.0,1.1494801044464111,0.5424464344978333
190,1.0,1.2237818241119385,-1.0149296522140503
191,0.0,0.9404836893081664,0.1830519735813141
192,1.0,1.126420974731445,-0.753906011581421
193,1.0,0.380292922258377,-1.1775823831558228
194,1.0,0.7933443784713745,1.2583136558532715
195,1.0,0.7377097010612488,-0.6282640099525452
196,1.0,0.7296572327613831,-0.9711009860038757
197,0.0,0.6688982248306274,0.7576935291290283
198,1.0,1.3366984128952026,0.07299350202083588
199,0.0,0.29921987652778625,-1.6041805744171143
200,0.0,0.6171066761016846,-0.041934814304113395
201,0.0,0.9395686984062195,-0.7032596468925476
202,0.0,0.892352283000946,1.2388341426849363
203,1.0,0.8916203379631044,0.7800948023796082
204,1.0,0.4807648956775666,1.0829991102218628
205,0.0,1.57735538482666,2.0170352458953857
206,0.0,0.517000675201416,1.8358770608901975
207,1.0,0.8707572817802429,0.1655205488204956
208,0.0,1.0334523916244507,-0.48801249265670776
209,0.0,2.9305245876312256,0.1811040490865707
210,1.0,0.8659990429878235,-1.3860116004943848
211,1.0,0.5256021022796631,-0.453923612833023
212,0.0,0.6967155933380127,-1.1259620189666748
213,1.0,0.8771625757217408,0.07981128245592117
214,1.0,0.8381816148757935,-0.007845905609428883
215,1.0,0.6932384371757507,0.4596590995788574
216,0.0,0.7525333762168884,-0.641899585723877
217,1.0,0.4928434789180755,-1.3402352333068848
218,0.0,0.4383067786693573,-0.8269536495208741
219,0.0,0.5845310688018799,0.4616070389747619
220,1.0,0.3072722852230072,-1.864230394363403
221,1.0,0.6870161294937134,0.4012209773063659
222,0.0,2.0575711727142334,0.19084373116493225
223,1.0,0.6467541456222534,1.2553917169570923
224,0.0,0.5795897841453552,-0.675988495349884
225,1.0,0.2882393300533294,-2.154472827911377
226,1.0,1.4230787754058836,1.0489102602005005
227,0.0,0.758938729763031,0.8959971070289611
228,1.0,1.1086691617965698,-0.7509841322898864
229,1.0,0.6242440342903137,-0.15004533529281616
230,0.0,0.5687922835350037,2.38616943359375
231,0.0,0.8634368777275084,-1.453215479850769
232,1.0,0.5863611698150635,-1.2730313539505005
233,1.0,1.6736180782318115,-0.12959200143814087
234,0.0,0.5506743788719177,1.1696823835372925
235,0.0,0.38926035165786743,-0.9633092880249025
236,1.0,0.7818148732185363,-0.17049868404865265
237,1.0,0.6315643787384033,-1.1181702613830566
238,1.0,0.6795127987861633,1.3664240837097168
239,0.0,1.369274020195007,0.37200191617012024
240,0.0,0.7944424748420715,1.948857307434082
241,0.0,0.5340205430984497,-0.706181526184082
242,1.0,1.9497789144515991,-0.14322756230831146
243,0.0,0.4152476489543914,1.6547188758850095
244,0.0,0.30104997754096985,-0.43541818857192993
245,0.0,0.6295512914657593,0.6846458911895752
246,1.0,0.4540455639362335,-1.2204370498657227
247,0.0,1.9042096138000488,-0.09258119016885757
248,1.0,0.7869390845298766,-0.891235589981079
249,1.0,1.474138259887695,0.4908261001110077
250,0.0,0.46264699101448054,1.2417560815811155
251,0.0,1.0786556005477903,-0.5746957063674927
252,1.0,0.9203527569770813,0.6739321947097778
253,1.0,0.6968986392021179,0.43628385663032526
254,1.0,1.0017918348312376,0.3476526737213135
255,1.0,0.4011559188365936,2.0520982742309566
256,0.0,0.6445580720901489,-1.240890383720398
257,1.0,0.9335293769836424,-0.7870209813117981
258,1.0,0.8006647825241088,0.07981128245592117
259,0.0,1.4402815103530884,-0.1958218812942505
260,1.0,0.9282221198081969,0.24928185343742368
261,1.0,0.417077749967575,-0.8698082566261292
262,1.0,0.942862868309021,-0.8931835293769836
263,0.0,0.670728325843811,-1.4756168127059937
264,1.0,0.9318822622299193,0.03598268702626228
265,1.0,0.8099982142448425,1.0752073526382446
266,0.0,1.2559913396835327,0.5590038895606995
267,0.0,1.3048548698425293,0.2560996413230896
268,1.0,0.742284893989563,0.5229670405387878
269,0.0,0.7766905426979066,2.2595534324645996
270,0.0,0.45093438029289246,-2.1427855491638184
271,0.0,0.8176846504211426,-0.6633269190788269
272,1.0,1.7881817817687988,0.17039038240909576
273,1.0,0.5576286911964417,-0.6272900700569153
274,0.0,0.7413697838783264,0.7060732245445251
275,1.0,0.7442979216575623,-0.659430980682373
276,1.0,1.7797634601593015,0.23467232286930084
277,1.0,0.7208728194236755,-1.4249705076217651
278,0.0,1.9539880752563477,-0.5639820694923401
279,0.0,1.8152672052383425,-1.7269006967544556
280,0.0,0.43940484523773193,1.8982110023498535
281,1.0,0.5967926383018494,-1.66261887550354
282,0.0,1.9713739156723025,0.8550904393196106
283,0.0,2.475015163421631,-1.44834566116333
284,1.0,0.9392026662826538,-0.1724466234445572
285,1.0,1.5297729969024658,0.6271817088127136
286,1.0,0.7291082143783569,0.31161582469940186
287,1.0,0.8791757225990297,0.3203815519809723
288,1.0,0.6694473028182983,0.3525225222110748
289,0.0,1.5391064882278442,-0.8250057101249695
290,1.0,2.1679255962371826,0.07299350202083588
291,1.0,1.896340250968933,-0.4139909148216247
292,1.0,0.8553845286369324,-1.2944586277008057
293,1.0,4.334753513336182,-0.9019492268562317
294,0.0,0.6559045910835266,0.7606154680252075
295,0.0,2.682913303375244,-0.6048887372016907
296,1.0,0.5647660493850708,-0.09452912956476213
297,1.0,0.6209498643875122,-1.0159034729003906
298,0.0,1.0129553079605103,-0.5522944331169128
299,0.0,2.3913798332214355,-1.2934845685958862
300,1.0,0.9476210474967957,-0.013689718209207056
301,0.0,0.9498172402381898,-1.3772460222244263
302,1.0,0.5285302400588989,-0.590279221534729
303,1.0,0.8645349740982056,-0.4286004304885864
304,0.0,2.5837223529815674,-0.25718191266059875
305,1.0,0.6260740756988525,1.1589688062667847
306,1.0,0.6851860284805298,0.48985216021537775
307,1.0,1.5674729347229004,0.4099867045879364
308,0.0,0.9831248521804808,1.1511770486831665
309,1.0,0.7488731741905212,-0.874678134918213
310,0.0,0.6967155933380127,0.026243001222610474
311,0.0,1.7912929058074951,-0.4120429754257202
312,1.0,0.8797246813774109,-1.111352562904358
313,0.0,1.2096900939941406,0.3827155828475952
314,1.0,1.1657679080963135,0.3827155828475952
315,0.0,0.6619438529014587,0.4294660687446594
316,1.0,1.8418035507202148,-1.4610072374343872
317,0.0,1.7806785106658936,0.18792182207107544
318,1.0,1.5416685342788696,0.7245786190032958
319,1.0,1.282893657684326,-1.6694365739822388
320,1.0,1.4616936445236206,-0.49093443155288696
321,1.0,0.7049510478973389,-1.570091724395752
322,1.0,1.210056185722351,-1.1279098987579343
323,1.0,1.165035843849182,-0.590279221534729
324,1.0,1.4485169649124143,1.0703375339508057
325,1.0,0.7170296311378479,-0.8629904985427856
326,0.0,0.8369005918502808,-0.18023838102817535
327,1.0,1.4324121475219727,-0.538658857345581
328,0.0,0.3707764148712158,-1.9450696706771848
329,0.0,0.510412335395813,-0.04388275370001793
330,1.0,0.7313043475151062,0.7089951038360596
331,0.0,1.0757274627685547,0.028190936893224716
332,1.0,0.7851090431213379,-1.0188254117965698
333,1.0,0.6796957850456238,0.5765353441238403
334,0.0,1.6123100519180296,0.9067107439041135
335,0.0,1.3238877058029175,0.5180972218513489
336,0.0,0.9523793458938599,-1.8320894241333008
337,1.0,1.673984169960022,0.08078525215387344
338,0.0,1.4364383220672607,0.2638913691043854
339,0.0,1.762743592262268,1.1872137784957884
340,1.0,0.9505491852760315,-0.1724466234445572
341,0.0,1.6899058818817139,1.4375237226486206
342,0.0,1.5517340898513792,0.22785453498363495
343,1.0,0.7296572327613831,0.07591541111469269
344,1.0,0.5623869299888611,0.30090218782424927
345,1.0,0.6670681834220886,-0.3565267324447632
346,1.0,0.9337124228477478,0.11097828298807144
347,0.0,0.4630129933357238,0.022347126156091687
348,0.0,0.6101523041725159,-0.7207910418510437
349,1.0,1.4680989980697632,0.1694164127111435
350,1.0,0.37974387407302856,1.26707923412323
351,1.0,1.1311792135238647,-0.14712342619895935
352,0.0,0.5184647440910339,2.3150696754455566
353,0.0,1.1066559553146362,1.5397905111312866
354,0.0,2.144134521484375,-0.2191971242427826
355,1.0,1.196696400642395,-0.08089356124401093
356,1.0,1.061086654663086,-0.73637455701828
357,1.0,0.7960895299911499,2.220594644546509
358,1.0,0.5858120918273926,-1.0899251699447632
359,0.0,0.9532943964004517,-0.9574654698371888
360,0.0,1.1269700527191162,1.3488926887512207
361,1.0,0.5713543891906738,-0.4568455219268798
362,1.0,1.8827974796295168,-0.7597497701644897
363,1.0,0.608688235282898,-0.06920593976974487
364,0.0,0.8052400350570679,1.150202989578247
365,0.0,0.6396167874336243,0.10416050255298615
366,1.0,0.4619149565696716,0.10610843449831008
367,1.0,1.1934022903442383,-0.8805218935012817
368,0.0,1.116172432899475,1.2768189907073975
369,0.0,0.566413164138794,-0.7996824979782104
370,0.0,0.6542575359344482,-0.279583215713501
371,0.0,0.779984712600708,-0.6750145554542542
372,1.0,0.650597333908081,-0.05751831457018852
373,1.0,0.9984976649284363,0.38466352224349976
374,0.0,1.818195343017578,1.0888429880142212
375,1.0,1.1159894466400146,0.7245786190032958
376,1.0,0.48826825618743896,0.1830519735813141
377,0.0,0.9631768465042113,0.6378953456878662
378,1.0,1.0424197912216187,-0.3477610051631927
379,0.0,0.40811026096343994,-2.070711612701416
380,0.0,1.00288987159729,0.6865938305854797
381,0.0,0.9498172402381898,-0.7957866191864013
382,1.0,1.0892701148986816,-0.39743342995643616
383,1.0,0.3015989661216736,1.1677345037460327
384,1.0,0.6524274349212646,0.5434204339981079
385,1.0,1.5594204664230347,0.8278193473815918
386,0.0,0.4505684077739715,1.0235871076583862
387,0.0,1.5791854858398435,0.0018937819404527545
388,1.0,0.8087171316146852,-0.002976062009111047
389,0.0,0.5949625372886658,1.8027620315551756
390,0.0,0.7750434875488281,0.7635373473167419
391,1.0,0.5435370206832886,-1.3499748706817627
392,0.0,1.0371124744415283,0.854116439819336
393,1.0,0.6694473028182983,-0.3828238844871521
394,0.0,0.5515893697738647,1.1229318380355835
395,1.0,0.9331634044647216,-0.060440219938755035
396,1.0,0.6476691961288452,0.4392057657241821
397,0.0,1.0380276441574097,-1.641191482543945
398,1.0,1.1059240102767944,0.3028501272201538
399,1.0,0.29921987652778625,0.4791384935379028
400,0.0,0.9069930911064149,0.3340171277523041
401,1.0,0.5578116774559021,0.002867750823497772
402,1.0,0.696349561214447,0.6963334679603577
403,1.0,0.44031986594200134,-0.6633269190788269
404,1.0,1.0777405500411987,0.8921012282371522
405,1.0,1.2418997287750244,0.5667957067489624
406,1.0,0.5384127497673035,1.1492290496826172
407,1.0,1.6926510334014893,0.39245525002479553
408,0.0,0.9165095686912536,-0.25036412477493286
409,1.0,1.3054039478302,1.0391706228256223
410,1.0,0.9110192656517029,0.2755790054798126
411,1.0,0.6859180927276611,-0.49970015883445734
412,0.0,1.1542383432388303,-0.1315399408340454
413,1.0,0.8954635262489319,-1.0607061386108398
414,1.0,1.775920271873474,1.1813700199127195
415,1.0,0.9992296099662781,-2.31030797958374
416,1.0,0.8786266446113588,1.5300508737564087
417,1.0,2.3683207035064697,0.7956783175468445
418,1.0,1.6626375913619995,-0.5084658861160278
419,0.0,0.4128684997558594,0.20253136754035947
420,1.0,1.0839627981185913,0.7615894079208374
421,1.0,0.9520133137702941,-0.7568278908729553
422,1.0,1.502138614654541,1.2086411714553833
423,0.0,0.510412335395813,-0.8454590439796448
424,0.0,0.9373726248741149,0.030138874426484108
425,1.0,1.1536893844604492,-0.5863833427429199
426,1.0,1.0458970069885252,-0.41886073350906367
427,0.0,1.4342423677444458,-0.9029232263565063
428,0.0,1.7594493627548216,1.4706387519836424
429,0.0,1.0878059864044187,-0.6107325553894043
430,0.0,3.864603042602539,-1.2253068685531616
431,0.0,0.9282221198081969,0.8784656524658203
432,0.0,1.0396746397018433,0.9865762591362
433,0.0,2.2166061401367188,-0.19387394189834592
434,0.0,3.529696226119995,-1.6402175426483154
435,1.0,0.6557216048240662,-0.07407578080892563
436,1.0,1.2459259033203125,0.20642723143100736
437,0.0,0.60722416639328,0.10903035104274748
438,0.0,0.6857351064682007,-1.481460690498352
439,1.0,0.8993066549301147,-0.7578018903732299
440,1.0,1.036014437675476,1.4307060241699219
441,0.0,1.9203144311904907,-0.2620517611503601
442,1.0,0.9346274137496949,-0.6769624352455139
443,1.0,0.2889713644981384,-1.9616271257400513
444,1.0,0.9287711381912231,-0.4100950360298157
445,0.0,0.6035639643669128,-0.7159212231636047
446,0.0,1.5200735330581665,0.17720817029476163
447,1.0,1.0151515007019043,0.4411537051200866
448,1.0,0.9304182529449463,-0.5065178871154785
449,0.0,1.519890546798706,-0.43931409716606146
450,1.0,0.8024948239326477,-0.480220764875412
451,0.0,0.547197163105011,-1.3119900226593015
452,0.0,0.48515710234642034,0.2960323393344879
453,0.0,0.8063380718231201,-0.8191619515419006
454,0.0,0.8191486597061157,0.20350533723831177
455,1.0,0.807802140712738,0.3262253701686859
456,1.0,0.7938934564590454,-1.4882783889770508
457,1.0,0.2994028925895691,1.250521898269653
458,1.0,0.7701023221015929,0.23759423196315765
459,1.0,0.7285591959953309,-0.4100950360298157
460,1.0,1.379522442817688,1.749193787574768
461,0.0,1.2117031812667847,-0.17049868404865265
462,0.0,2.060499429702759,0.4411537051200866
463,1.0,0.8965615630149841,2.1212499141693115
464,1.0,0.9113852977752684,1.8251633644104004
465,0.0,0.5682432055473328,0.5453683733940125
466,0.0,0.494856595993042,-0.5221014618873596
467,1.0,2.287247657775879,-0.205561563372612
468,1.0,0.4871702194213867,1.4755085706710815
469,1.0,1.8467447757720947,-0.6584570407867432
470,1.0,0.9163265228271484,-1.5720397233963013
471,1.0,0.6321133971214294,1.0109254121780396
472,1.0,0.4963206648826599,-0.6448214650154114
473,0.0,1.618532419204712,0.5570560097694397
474,1.0,0.6097862720489502,-1.7619636058807373
475,0.0,0.9512812495231628,1.8680180311203
476,0.0,1.0314393043518066,0.7304224371910096
477,1.0,0.801213800907135,-0.32048988342285156
478,1.0,0.7475920915603639,1.0089775323867796
479,1.0,1.1932191848754883,-1.4025691747665403
480,1.0,1.83942449092865,-1.0743416547775269
481,1.0,1.062733769416809,1.2222766876220703
482,1.0,1.1106821298599243,-1.797026515007019
483,1.0,0.4359276592731476,1.6362134218215942
484,1.0,1.6986904144287107,0.7489278316497803
485,1.0,0.7122713327407837,1.4365499019622803
486,1.0,1.067309021949768,0.9778105020523072
487,1.0,2.014564037322998,-0.4422359764575958
488,1.0,0.3689463138580322,-1.9460437297821045
489,1.0,1.1330093145370483,0.6788020730018616
490,1.0,1.2786846160888672,-0.5084658861160278
491,0.0,0.5925834774971008,1.5203111171722412
492,1.0,0.8056060075759888,0.3427828550338745
493,1.0,0.6447409987449646,-1.551586389541626
494,1.0,0.8619728088378905,-0.4597674310207367
495,1.0,0.7990176677703857,-0.4958042800426483
496,1.0,1.8831635713577273,0.7391881346702576
497,0.0,1.0415047407150269,-1.7960524559020996
498,1.0,1.762743592262268,1.3566844463348389
499,0.0,1.0475441217422483,0.16746848821640015
500,0.0,0.7721153497695923,-1.3149119615554807
