,0,1,2
501,1.0,0.8297632336616517,1.6849118471145628
502,0.0,0.4377577602863312,-0.5805395841598511
503,1.0,1.2076770067214964,-1.9382519721984863
504,0.0,1.0092952251434326,0.4888781309127808
505,0.0,0.33216148614883423,-0.7782552242279053
506,1.0,0.36309003829956055,1.3557103872299194
507,0.0,1.1758334636688232,0.48400831222534174
508,1.0,1.2594685554504395,-1.3451050519943235
509,0.0,1.23457932472229,0.49666988849639887
510,1.0,0.9095551967620848,1.7501678466796875
511,0.0,2.2325279712677,0.4469974935054779
512,1.0,0.3546715974807739,-2.257713794708252
513,0.0,0.31166449189186096,1.5183632373809814
514,0.0,1.1337413787841797,0.5404984951019287
515,1.0,1.0429688692092896,-0.4987261891365051
516,1.0,0.40902534127235407,1.0294309854507446
517,0.0,1.5991333723068235,-0.017585594207048416
518,0.0,1.9741191864013672,-0.44807979464530945
519,0.0,1.4298499822616575,0.11974400281906128
520,0.0,1.8145351409912107,0.9261901378631592
521,0.0,0.8414757847785951,0.6359474658966064
522,1.0,1.313090205192566,-0.8931835293769836
523,1.0,0.9855039119720459,-0.4120429754257202
524,1.0,0.38194000720977783,-1.4843825101852417
525,0.0,1.4796284437179563,-1.4074389934539795
526,1.0,1.0570604801177979,-0.750010073184967
527,1.0,0.6727414131164551,-0.030247187241911888
528,0.0,0.5085822939872742,2.377403736114502
529,0.0,0.6743884682655334,0.09247287362813948
530,1.0,0.5565306544303894,-0.4100950360298157
531,1.0,0.300866961479187,2.1280674934387207
532,0.0,1.1921212673187256,-0.44905376434326166
533,0.0,0.7499712705612183,1.799840211868286
534,1.0,0.7053170800209045,-0.8980533480644226
535,1.0,0.6608458757400513,-2.283036947250366
536,0.0,2.1990373134613037,1.6138120889663696
537,1.0,1.1908401250839231,0.9885241985321045
538,1.0,1.0499231815338135,-1.3168598413467407
539,0.0,0.5799558162689209,-1.1697906255722044
540,1.0,1.010576248168945,-1.861308455467224
541,0.0,0.7199577689170837,0.7226306796073914
542,1.0,0.5612888932228088,-0.419834703207016
543,1.0,1.0019748210906982,0.4937480390071869
544,1.0,0.8826528191566467,0.5619258284568787
545,0.0,0.9033328890800477,1.2602615356445312
546,1.0,2.6313047409057617,1.183318018913269
547,0.0,0.40170496702194214,-1.6918379068374632
548,1.0,0.8277501463890076,-0.9613613486289978
549,0.0,1.2845408916473389,-1.6178162097930908
550,1.0,0.9820268154144288,1.025534987449646
551,1.0,1.0909172296524048,1.2797409296035767
552,1.0,0.9657390117645264,0.2726570963859558
553,0.0,0.4480062425136566,1.679068088531494
554,0.0,0.8786266446113588,-0.9477257728576661
555,0.0,1.4122811555862427,-0.5191795229911804
556,1.0,1.306501865386963,0.12656179070472717
557,1.0,0.993739366531372,0.5619258284568787
558,0.0,0.39767876267433167,0.5288108587265015
559,1.0,1.4360723495483398,0.20447929203510284
560,0.0,0.42330002784729,-0.60683673620224
561,1.0,1.279050588607788,1.6946516036987305
562,0.0,1.5001255273818968,-1.7288486957550049
563,0.0,1.4047778844833374,-0.18705615401268005
564,0.0,0.9598827362060547,-0.23672856390476224
565,1.0,0.5241380333900452,0.8696999549865723
566,1.0,1.0469950437545776,-0.4441839158535003
567,1.0,0.6489502191543579,-1.0275911092758179
568,0.0,1.6093820333480835,-0.8113701343536378
569,0.0,0.6326624155044556,-0.5688519477844238
570,1.0,2.54492449760437,1.4112266302108765
571,1.0,2.268031597137451,1.4034348726272583
572,1.0,0.521575927734375,-1.1863480806350708
573,0.0,0.8438549637794495,0.2599954903125763
574,0.0,1.7221155166625977,-0.697415828704834
575,0.0,0.7721153497695923,0.3047980666160583
576,0.0,0.6879311800003052,0.2161669284105301
577,1.0,1.0473610162734983,-0.745140254497528
578,0.0,0.8486131429672241,0.6320515871047974
579,0.0,0.629368245601654,0.003841719590127468
580,1.0,0.47307851910591125,-1.4756168127059937
581,1.0,1.6772783994674683,0.1285097301006317
582,1.0,0.4029860198497772,-1.5243152379989624
583,0.0,0.7664421200752257,1.7053653001785278
584,0.0,1.47139310836792,-0.0516745001077652
585,0.0,0.9238299131393432,0.8044440150260925
586,0.0,2.0385382175445557,-0.49970015883445734
587,0.0,0.5585437417030334,-1.688915967941284
588,1.0,1.7790313959121704,-0.9886323809623718
589,1.0,0.530543327331543,1.3479186296463013
590,1.0,2.287247657775879,-0.32730767130851746
591,0.0,0.7569256424903869,-1.1707645654678345
592,0.0,1.8396073579788208,0.13045766949653623
593,1.0,0.5285302400588989,-0.26010382175445557
594,1.0,0.6698132753372192,-1.1824522018432615
595,0.0,0.4125025272369385,0.29116249084472656
596,1.0,0.8013968467712401,1.7209486961364746
597,1.0,0.725081980228424,-1.7678074836730957
598,1.0,0.553785502910614,0.4606330692768097
599,0.0,1.3467638492584229,0.6914636492729187
600,1.0,0.6194857358932495,-0.9545435905456542
601,0.0,3.3236281871795654,-0.6730665564537048
602,1.0,0.5056540966033936,-0.1685507446527481
603,0.0,1.5294070243835447,0.6115982532501221
604,1.0,0.6085052490234375,0.022347126156091687
605,0.0,0.754363477230072,-0.9224026203155516
606,1.0,0.8006647825241088,-1.6431394815444946
607,1.0,0.5576286911964417,1.5953067541122437
608,1.0,1.5705840587615967,0.8599602580070496
609,1.0,0.4009729325771332,2.2439699172973633
610,0.0,2.1503567695617676,-0.11985231935977936
611,0.0,0.9210848212242126,0.7138649225234985
612,0.0,0.8164035677909851,-0.03316909819841385
613,0.0,1.7376712560653687,-0.9935022592544557
614,0.0,0.7195917367935181,2.0121653079986572
615,1.0,0.8610577583312988,-0.005897968541830778
616,0.0,0.8819208145141602,0.6719843149185181
617,1.0,1.6657487154006958,-0.2717914581298828
618,0.0,0.6297342777252197,-1.0636279582977295
619,0.0,0.5173667073249817,-0.17049868404865265
620,0.0,0.384502112865448,0.7050992250442505
621,1.0,0.7944424748420715,0.7148389220237732
622,1.0,2.1723179817199707,0.37881967425346375
623,1.0,1.7442595958709717,-1.4795126914978027
624,1.0,0.7475920915603639,1.0868951082229614
625,1.0,1.6167023181915283,0.9787845015525818
626,0.0,1.4768832921981812,-0.002002093242481351
627,1.0,0.9823927879333496,-2.0580501556396484
628,1.0,1.4767004251480103,0.23077645897865295
629,1.0,0.6904932856559753,-0.28055715560913086
630,1.0,1.1355713605880735,0.06227984651923179
631,1.0,0.6910423040390015,0.7206827402114869
632,0.0,0.8486131429672241,-1.215567111968994
633,0.0,1.2203046083450315,-0.3146460950374603
634,1.0,1.4508960247039795,-0.6272900700569153
635,0.0,0.6637740135192871,1.1852658987045288
636,0.0,1.0427857637405396,0.37200191617012024
637,1.0,0.391090452671051,1.0391706228256223
638,1.0,0.9274901151657104,-1.1610249280929563
639,0.0,2.126931667327881,-0.1286180317401886
640,0.0,1.6053557395935059,0.6291297078132629
641,0.0,0.4692353010177612,-0.2377025336027145
642,1.0,0.6555385589599609,0.64276522397995
643,0.0,0.38340407609939575,1.1911097764968872
644,1.0,2.8412160873413086,0.46258100867271423
645,0.0,1.4230787754058836,-0.5776176452636719
646,1.0,0.7364286184310913,-0.8844178318977355
647,1.0,0.7933443784713745,-0.11985231935977936
648,1.0,1.0129553079605103,-0.43736615777015686
649,1.0,1.1192835569381712,-0.8035783767700195
650,1.0,1.1516761779785156,-0.44807979464530945
651,0.0,1.2993645668029783,-1.57788348197937
652,0.0,1.6309770345687866,0.6349734663963318
653,0.0,1.011491298675537,-0.3721102476119995
654,0.0,1.6977752447128296,0.25415170192718506
655,0.0,1.6866118907928467,-1.1220661401748655
656,1.0,0.7042189836502075,-0.19971774518489835
657,1.0,0.7851090431213379,-1.415230631828308
658,0.0,0.6288192272186279,0.5317327976226807
659,0.0,0.5801388621330261,-0.42665249109268194
660,1.0,0.4060971736907959,-0.8980533480644226
661,1.0,0.5543345808982849,0.3564184010028839
662,1.0,0.9060779809951782,0.29116249084472656
663,1.0,0.29464465379714966,1.6683545112609863
664,0.0,0.7025718688964844,-0.28055715560913086
665,0.0,0.8374495506286621,-1.3762719631195068
666,0.0,0.42549613118171686,1.197927474975586
667,1.0,0.5911193490028381,1.4414197206497192
668,1.0,0.7033039331436157,-0.7977346181869507
669,1.0,0.42970535159111023,1.2953244447708128
670,1.0,0.31935086846351624,0.16162465512752533
671,0.0,0.6445580720901489,1.4920660257339475
672,1.0,0.9763534665107728,-0.9185067415237427
673,0.0,0.3402138948440552,-0.9623352885246277
674,1.0,1.072250247001648,0.289214551448822
675,0.0,0.4710654020309448,-0.7013117074966431
676,0.0,0.7060490846633911,1.344022750854492
677,0.0,0.6923234462738037,0.556082010269165
678,1.0,1.4439417123794556,-0.01076781190931797
679,0.0,0.28220000863075256,0.2755790054798126
680,1.0,0.6643229722976685,-0.40619912743568415
681,0.0,3.35583758354187,-0.49677821993827814
682,1.0,0.6914083361625671,-1.415230631828308
683,1.0,1.190291166305542,-0.8649384379386902
684,1.0,0.6028319001197815,-0.30101048946380615
685,1.0,1.4465038776397705,-1.3246515989303589
686,0.0,2.0570223331451416,1.3352571725845337
687,1.0,1.5387405157089231,-0.7256609201431273
688,1.0,0.8414757847785951,0.11974400281906128
689,0.0,0.5547005534172058,-0.8756520748138428
690,0.0,3.967820167541504,-0.8844178318977355
691,1.0,1.0826817750930786,-0.13640977442264557
692,0.0,0.7887691855430603,1.0138473510742188
693,0.0,1.1480159759521484,0.036956656724214554
694,1.0,0.44214996695518494,0.931059956550598
695,0.0,1.7054617404937744,-0.32438576221466064
696,1.0,0.36492013931274414,-0.5707998871803284
697,1.0,0.815305471420288,0.5190711617469788
698,0.0,0.9501831531524657,-0.27373936772346497
699,0.0,0.9185225963592528,0.2356462925672531
700,0.0,0.7695532441139221,0.7586674690246582
701,0.0,1.045164942741394,0.23662026226520536
702,1.0,0.737343668937683,0.11097828298807144
703,1.0,0.4302543699741363,-0.7948126792907715
704,0.0,1.2669720649719238,1.3118817806243896
705,0.0,0.41085544228553766,-2.3142037391662598
706,0.0,0.5680602192878723,-0.484116643667221
707,1.0,0.7464941143989563,0.5336806774139404
708,1.0,0.6031979322433472,1.1774741411209106
709,0.0,0.5642170310020447,-0.29029685258865356
710,1.0,1.0909172296524048,-0.2951667010784149
711,0.0,1.2510501146316528,-0.9029232263565063
712,1.0,0.38010990619659424,2.2225427627563477
713,1.0,1.3370643854141235,-0.08771134912967682
714,0.0,2.1825664043426514,-0.5970969796180725
715,0.0,1.575708270072937,1.7121829986572263
716,0.0,1.1483820676803589,-0.15783709287643433
717,1.0,1.2292720079421997,-1.1873220205307007
718,0.0,0.8976595997810363,-0.8366933465003968
719,1.0,1.808129906654358,-1.086029291152954
720,0.0,1.2797825336456299,-0.7334526777267456
721,0.0,1.1320942640304563,1.8300331830978391
722,0.0,0.28311505913734436,-0.9925283193588256
723,0.0,2.2982282638549805,0.32817333936691284
724,1.0,0.8242729902267456,-1.4356840848922727
725,0.0,1.6436046361923216,-1.1707645654678345
726,0.0,2.1143040657043457,-0.48996049165725714
727,1.0,2.1734161376953125,0.6875677704811096
728,0.0,0.36217501759529114,-0.6233941912651062
729,0.0,0.7221538424491881,-1.6869679689407349
730,0.0,0.501444935798645,2.0949528217315674
731,1.0,0.7737624049186708,-1.1785563230514526
732,1.0,0.9737913608551024,0.33888694643974304
733,1.0,0.4706993699073791,-1.2740051746368408
734,1.0,1.9871127605438232,0.6564007997512817
735,1.0,1.0978715419769287,1.9858682155609129
736,1.0,1.878771424293518,-0.5045700073242188
737,1.0,0.6754865646362305,0.8054180145263672
738,0.0,0.5536025166511536,0.6193899512290955
739,0.0,0.7485072016716003,-0.6487174034118652
740,1.0,2.446831464767456,-0.507491946220398
741,1.0,1.1128783226013184,-0.4295744001865387
742,1.0,0.3356386721134186,-1.9168246984481812
743,1.0,0.8921693563461304,0.13727545738220215
744,1.0,0.3949336111545562,0.5784832835197449
745,0.0,0.42421507835388184,-0.7139732837677002
746,0.0,0.5823349356651306,0.16746848821640015
747,0.0,1.2250629663467407,-0.8931835293769836
748,1.0,2.0539112091064453,1.082025170326233
749,0.0,1.3185806274414062,0.24149009585380551
750,1.0,1.4708441495895384,-1.211671233177185
751,0.0,1.4243597984313965,1.1229318380355835
752,0.0,0.4395878612995148,-0.38574579358100886
753,0.0,1.236592411994934,-0.2084834724664688
754,0.0,0.3760836720466614,-1.9869503974914553
755,1.0,0.7283761501312256,-0.7763072848320008
756,1.0,0.42403206229209894,-2.145707368850708
757,0.0,1.1516761779785156,1.1180620193481443
758,0.0,0.4245811104774475,0.5512121319770813
759,1.0,0.8916203379631044,-0.3331514894962311
760,0.0,1.5484399795532227,-1.045122504234314
761,0.0,2.3205554485321045,-0.783125102519989
762,0.0,1.642323613166809,-0.9165587425231932
763,0.0,0.9002217054367065,0.09636875241994856
764,0.0,0.712088406085968,-0.22698886692523956
765,1.0,1.0751783847808836,0.7187347412109375
766,0.0,2.24259352684021,-1.694759726524353
767,1.0,0.5307263731956482,0.5541340708732605
768,0.0,0.3991428315639496,1.9089246988296509
769,1.0,0.33142948150634766,0.7576935291290283
770,0.0,0.5605568289756775,-1.6713844537734983
771,0.0,0.5129745006561279,1.7375062704086304
772,1.0,0.7569256424903869,0.022347126156091687
773,0.0,1.1765655279159544,1.020665168762207
774,0.0,3.2114434242248535,-1.0529143810272217
775,0.0,1.9166543483734129,-0.6380037069320679
776,1.0,0.5728184580802917,1.1443591117858887
777,0.0,1.535812258720398,-0.7607237696647645
778,0.0,0.6868330836296082,1.5826451778411863
779,0.0,1.1553363800048828,-0.23380665481090543
780,0.0,0.6696302890777588,-0.9798667430877684
781,1.0,0.380292922258377,-0.9779186844825744
782,0.0,0.3473512530326843,-2.2508959770202637
783,1.0,1.527576923370361,0.42459622025489807
784,1.0,0.7664421200752257,0.31745967268943787
785,0.0,0.5138895511627197,-0.06920593976974487
786,0.0,0.93975168466568,-0.6935199499130249
787,1.0,0.4070122241973877,2.1378073692321777
788,1.0,0.7874881029129028,1.1083223819732666
789,0.0,1.3650647401809692,1.1131922006607056
790,1.0,0.7168465852737427,-0.5250232815742493
791,1.0,0.908457100391388,0.11487416177988052
792,0.0,0.3264882266521454,-1.718135118484497
793,1.0,0.4103063941001892,-0.6302119493484497
794,1.0,0.815305471420288,0.4645289480686188
795,0.0,0.6765846610069275,-1.6363215446472168
796,1.0,0.7155655026435852,-0.1958218812942505
797,1.0,0.8211618065834044,-1.3032243251800537
798,1.0,3.016721725463867,-0.23965047299861908
799,1.0,0.5245040655136108,0.08955097198486328
800,0.0,0.5407918691635132,1.8728878498077393
801,1.0,0.8610577583312988,1.0187172889709473
802,1.0,0.38230597972869873,-1.7249528169631958
803,0.0,1.3564634323120115,-0.8522768616676332
804,1.0,1.8899348974227903,-0.9331162571907045
805,1.0,0.8094491958618163,-0.052648469805717475
806,0.0,0.6548064947128296,1.420966386795044
807,1.0,0.5887402296066284,-1.2876408100128172
808,1.0,0.46411105990409846,2.117353916168213
809,0.0,0.8833848834037781,0.28239676356315613
810,0.0,1.1392315626144407,1.2495478391647339
811,0.0,2.182932376861572,1.058650016784668
812,1.0,0.9496341943740845,-0.12667009234428403
813,0.0,1.061086654663086,-0.3984073996543884
814,1.0,0.6253420114517212,-0.5805395841598511
815,1.0,0.2820170223712921,-0.03803893923759461
816,1.0,0.7280101776123047,1.1930576562881468
817,0.0,0.5210268497467041,-1.2516039609909055
818,0.0,0.42549613118171686,-0.9418819546699525
819,1.0,1.1524082422256468,-0.4120429754257202
820,1.0,1.0731652975082395,1.4706387519836424
821,0.0,0.6875651478767395,0.289214551448822
822,0.0,1.1090351343154907,0.4333619475364685
823,0.0,0.9456079602241517,1.5358946323394775
824,1.0,0.617289662361145,1.7326363325119019
825,1.0,1.8516860008239744,0.05741000175476074
826,0.0,0.8685611486434937,0.14993704855442047
827,0.0,1.6873438358306885,-0.7431923747062683
828,0.0,1.524831771850586,0.1479890942573547
829,0.0,0.3480833172798157,-0.9068191051483153
830,0.0,0.7007418274879456,-0.7987085580825805
831,1.0,0.29921987652778625,1.6780941486358643
832,0.0,1.4472359418869019,0.7080211043357849
833,0.0,1.185715913772583,1.1024785041809082
834,1.0,1.1780295372009275,0.4129085838794708
835,1.0,0.5975247025489807,-1.434710144996643
836,0.0,0.84660005569458,1.1794220209121704
837,0.0,0.7139184474945068,1.316751718521118
838,1.0,0.3592468202114105,1.3625282049179075
839,1.0,0.7898672223091124,-0.299062579870224
840,1.0,0.55177241563797,1.13754141330719
841,0.0,1.5237337350845337,1.497909903526306
842,0.0,0.9176076054573059,-1.1834261417388916
843,1.0,0.9565885663032533,0.09831669181585312
844,1.0,0.5111443996429443,0.4879041910171509
845,1.0,0.4675882160663605,0.7547715902328491
846,1.0,0.946889102458954,-1.7337185144424438
847,1.0,0.6716433763504028,-0.07797165960073471
848,1.0,1.3213255405426023,-0.5006741285324097
849,0.0,0.51151043176651,1.6907556056976318
850,1.0,0.981660783290863,-0.22893680632114408
851,1.0,1.091466188430786,-1.0100597143173216
852,1.0,0.3720574975013733,-1.891501545906067
853,0.0,1.0499231815338135,-0.001028124475851655
854,0.0,0.9038819074630736,1.0557280778884888
855,1.0,0.5406088829040527,-1.5457425117492676
856,0.0,1.036014437675476,0.7839906811714172
857,1.0,0.9135813713073732,-0.5250232815742493
858,1.0,0.6200348138809204,0.646661102771759
859,0.0,0.7556445598602295,-0.3419172167778015
860,1.0,0.8096322417259216,-0.507491946220398
861,0.0,1.5416685342788696,1.0868951082229614
862,1.0,0.384502112865448,0.8570383787155152
863,1.0,1.0102101564407349,-0.6253421306610107
864,0.0,0.8235409259796143,-0.6126805543899536
865,1.0,1.1150743961334229,-0.8094221949577332
866,0.0,2.7425742149353027,0.28824061155319214
867,0.0,0.4178097546100616,0.7986001968383789
868,0.0,1.1774804592132568,-1.1775823831558228
869,1.0,0.594047486782074,0.914502501487732
870,1.0,1.2876520156860352,-0.5970969796180725
871,1.0,1.1050089597702026,1.1920835971832275
872,0.0,0.9360915422439576,1.1063745021820068
873,0.0,0.7243500351905823,-0.13348786532878876
874,0.0,0.710990309715271,0.4265441596508026
875,0.0,0.44105193018913275,1.675172209739685
876,1.0,1.7001545429229736,-0.423730581998825
877,0.0,1.245559811592102,-1.193165898323059
878,1.0,0.538229763507843,0.6895157098770142
879,0.0,0.9920922517776488,-1.4960701465606687
880,1.0,1.9627724885940552,0.5073835849761963
881,0.0,1.3043057918548584,1.4871962070465088
882,0.0,0.39584866166114807,-0.6058627367019653
883,1.0,1.4113662242889404,-2.0025339126586914
884,0.0,0.8782606720924377,-0.7509841322898864
885,0.0,0.6747545003890991,-1.009085774421692
886,1.0,1.6672128438949585,-0.56495600938797
887,1.0,0.8220767974853516,0.3038240969181061
888,0.0,1.132826328277588,-0.6467694044113159
889,0.0,0.5927664637565613,0.250255823135376
890,0.0,1.549538016319275,-0.5172315835952759
891,0.0,0.7693702578544616,-2.18271803855896
892,0.0,0.7669910788536072,-0.49385637044906616
893,1.0,1.0790215730667114,-1.2447861433029175
894,0.0,1.1174535751342771,-1.143493413925171
895,1.0,0.43263348937034607,-0.5425547361373901
896,1.0,1.2552592754364011,-0.38184991478919983
897,0.0,1.2786846160888672,0.5385505557060242
898,0.0,2.094356060028076,0.4158304929733276
899,0.0,0.679878830909729,-0.7675415277481078
900,1.0,2.188422679901123,0.050592221319675446
901,1.0,1.7598154544830322,-0.5542423725128174
902,1.0,1.6845988035202026,0.46939876675605774
903,0.0,1.5339821577072144,1.0791033506393433
904,1.0,0.5900213718414307,-0.9701270461082457
905,0.0,1.707291841506958,0.3271993398666382
906,0.0,0.42201894521713257,0.7547715902328491
907,0.0,0.9618958234786988,1.6186819076538084
908,0.0,0.4119534790515899,0.2531777024269104
909,1.0,0.9531114101409912,0.03306078538298607
910,0.0,0.297023743391037,1.1209839582443235
911,0.0,0.8595937490463258,0.6885417699813843
912,1.0,0.8123773336410521,0.5434204339981079
913,0.0,0.3177037835121155,1.9157425165176392
914,0.0,0.9005877375602721,0.8307411670684814
915,1.0,1.020092725753784,-0.23965047299861908
916,0.0,0.9108362793922424,-1.2048534154891968
917,1.0,0.792246401309967,0.612572193145752
918,1.0,0.9964845180511476,-0.08771134912967682
919,1.0,0.819331705570221,-1.5252891778945923
920,0.0,0.38175699114799494,1.9069766998291016
921,0.0,0.6247930526733398,0.5443943738937378
922,1.0,1.6361013650894165,-0.10719072073698044
923,1.0,1.095126390457153,-0.028299249708652496
924,0.0,1.0151515007019043,0.15383292734622955
925,1.0,1.6651997566223145,-0.16660282015800476
926,0.0,0.6549895405769348,-0.8542247414588928
927,0.0,2.813764810562134,1.2485737800598145
928,0.0,0.9840399026870728,-0.22698886692523956
929,1.0,0.7238009572029114,-0.538658857345581
930,0.0,1.7709789276123047,1.429732084274292
931,1.0,0.7413697838783264,-0.8970794081687926
932,0.0,1.203284740447998,-1.2798490524291992
933,0.0,0.9432289004325867,-1.1707645654678345
934,0.0,0.5321904420852661,-0.050700534135103226
935,1.0,0.2829320728778839,1.9498314857482912
936,1.0,1.0387595891952515,-0.09355515986680984
937,0.0,1.0530343055725095,-0.7655936479568481
938,1.0,0.8438549637794495,0.44504955410957336
939,1.0,0.918705642223358,-0.4256785213947296
940,1.0,1.391235113143921,1.0459883213043213
941,0.0,0.3471682369709015,-1.2652395963668823
942,0.0,0.4756406247615814,0.7041252255439758
943,1.0,0.7726644277572632,0.9651488661766052
944,0.0,0.9296861886978148,0.19181770086288452
945,1.0,1.2973514795303345,-0.025377344340085983
946,1.0,1.7190043926239011,-0.29127082228660583
947,0.0,0.8434889316558838,1.4151225090026855
948,1.0,1.1492971181869507,0.9320339560508728
949,0.0,0.8046910166740417,0.03500871732831001
950,1.0,1.2752074003219604,2.136833429336548
951,1.0,0.41506463289260864,1.1463072299957275
952,1.0,0.5735505223274231,-2.05123233795166
953,1.0,1.1694281101226807,0.4801124334335327
954,0.0,1.1622906923294067,1.1219578981399536
955,0.0,0.48753622174263,-2.1759002208709717
956,1.0,1.4044117927551267,-0.5737217664718628
957,0.0,0.976536512374878,1.2378602027893066
958,0.0,0.713003396987915,-0.9769448041915892
959,0.0,0.4732615351676941,0.2804488241672516
960,1.0,1.8798694610595703,1.6829639673233032
961,1.0,1.223415732383728,0.9544352293014526
962,0.0,2.196841239929199,-1.094794988632202
963,0.0,0.7466771006584167,-1.3626364469528198
964,1.0,0.5631189942359924,0.7664592862129211
965,0.0,0.3480833172798157,-1.2740051746368408
966,1.0,1.9455696344375608,1.1901357173919676
967,0.0,1.870535969734192,0.7645113468170166
968,1.0,2.0881338119506836,0.7771729230880737
969,0.0,0.6081392168998718,0.35739240050315857
970,0.0,0.7887691855430603,0.003841719590127468
971,1.0,1.4496150016784668,-0.258155882358551
972,1.0,2.153834104537964,-0.4607413709163666
973,0.0,1.4073399305343628,0.0018937819404527545
974,1.0,2.177625179290771,-0.1607590019702911
975,0.0,0.8045079708099365,0.08857700228691101
976,1.0,0.9155944585800171,0.39537715911865234
977,0.0,0.6659700870513916,1.8387989997863767
978,1.0,0.8484301567077637,-1.1658947467803955
979,0.0,1.610845923423767,-1.4950960874557495
980,1.0,0.7481411695480347,0.5414724946022034
981,1.0,0.3707764148712158,-0.5035960674285889
982,1.0,0.47856876254081726,1.5319987535476685
983,1.0,0.5589097738265991,-1.9518874883651731
984,0.0,0.920169711112976,0.5940667986869812
985,0.0,0.725081980228424,-0.15101930499076843
986,0.0,1.1416107416152954,-0.38769373297691345
987,0.0,0.4070122241973877,1.1161141395568848
988,0.0,0.9410327076911926,1.2359123229980469
989,1.0,1.8983533382415771,1.2086411714553833
990,0.0,2.077885150909424,0.1158481314778328
991,0.0,1.5425837039947508,0.6330255270004272
992,0.0,1.5283089876174927,-0.48996049165725714
993,1.0,2.925217390060425,-0.09939897060394288
994,0.0,0.5825179219245911,-0.771437406539917
995,1.0,1.062916874885559,-1.3080942630767822
996,1.0,0.6879311800003052,-0.7655936479568481
997,0.0,0.4814969003200531,-0.4441839158535003
998,1.0,0.5647660493850708,0.2629174292087555
999,1.0,0.44105193018913275,0.8015221357345581
